ISU_NM,Beta
삼성전자,1.1173571174646724
SK하이닉스,1.6476354390222558
LG에너지솔루션,0.9220053730036722
삼성바이오로직스,0.47236490809513665
현대차,1.0253125825531397
삼성전자우,0.9249281664161733
기아,1.0336182524417459
셀트리온,0.7047094241199855
POSCO홀딩스,1.2145144096075096
KB금융,1.0661855036778982
NAVER,0.6850308932544772
LG화학,1.0947747730012387
삼성SDI,1.1440944209047261
삼성물산,0.9451675994341039
신한지주,0.9357335955232015
포스코퓨처엠,1.5003181395253151
카카오,0.8258684659863517
현대모비스,0.7876253275352902
삼성생명,0.7699986349552831
메리츠금융지주,0.7236434230309347
하나금융지주,1.0048168586057884
HD현대중공업,0.8256001920546964
LG전자,0.7901281238315961
삼성화재,0.9835807758026691
한미반도체,1.3647265191119886
고려아연,0.4841503868578544
한화에어로스페이스,0.5104751455557376
크래프톤,0.49581528978415906
에코프로머티,1.2048763882102191
LG,0.8924703076498952
한국전력,0.487657508288713
SK이노베이션,1.1758472758617713
KT&G,0.3313895539039728
HMM,0.93728253599947
SK,0.914505361067551
HD한국조선해양,0.9836630440915144
카카오뱅크,1.2420324919500114
SK스퀘어,1.6711012482980507
두산에너빌리티,1.1305871746343057
삼성에스디에스,0.4897109919784351
HD현대일렉트릭,0.7692411665866973
유한양행,0.7773481942818524
삼성전기,1.0889949216126242
SK텔레콤,0.2557982730991657
기업은행,0.48117292796563527
우리금융지주,0.6906974654824066
포스코인터내셔널,1.4704863516622317
아모레퍼시픽,0.3441734008997469
KT,0.43811163844906253
하이브,0.459856758572024
한화오션,1.1901724245062746
포스코DX,1.1661428141610328
삼성중공업,0.8723950383026234
SK바이오팜,0.792926304785179
현대글로비스,0.6427778182179761
S-Oil,0.44241656371833327
HD현대마린솔루션,1.077883220924132
대한항공,0.5106047922595791
DB손해보험,0.811419975457919
두산로보틱스,1.1176391678122746
카카오페이,1.103437876201621
한국타이어앤테크놀로지,0.6536767162801983
LS ELECTRIC,1.0126035168725653
금양,1.5317406930404198
SKC,1.3008992768377967
LG생활건강,0.5758381035619927
현대로템,0.6080293357230375
LG이노텍,1.086162062227324
롯데케미칼,0.7453008119692618
한화솔루션,1.1735639910972657
현대차2우B,0.9020072992562983
엘앤에프,1.1554451223055116
HD현대,0.5075998362792989
LG디스플레이,1.012728953955794
한진칼,1.042766034828456
SK아이이테크놀로지,1.1482438112644924
엔씨소프트,0.6159220072299917
두산밥캣,0.9853059994281157
LS,1.302183316845503
코스모신소재,1.129216714383178
CJ제일제당,0.4753661561493166
넷마블,0.7020297468699307
한국가스공사,1.0952268997103698
LIG넥스원,0.5109498369846688
현대오토에버,1.0249628380461338
한국항공우주,0.5258777033463393
삼성엔지니어링,0.9937368858807628
맥쿼리인프라,0.16932870983992726
SK바이오사이언스,0.9317429443823286
삼성E&A,0.8177739469227073
미래에셋증권,1.0365496477045837
삼양식품,0.7100894403607158
삼성카드,0.2813722257777973
코웨이,0.4741473729498997
오리온,0.5689095601182498
GS,0.6248947155320743
현대제철,0.8002362552339725
HD현대미포,0.8294976295746556
NH투자증권,0.6279002154952924
금호석유,0.6803618415688778
한미약품,0.5637096502848699
LG유플러스,0.25502468515137866
시프트업,1.1507071057732383
CJ,0.7616015778553732
현대차우,0.8380951399000176
한국금융지주,1.034675718750471
삼성증권,0.7992001561137062
한화시스템,0.44118566680700005
효성중공업,0.8804404594495537
현대건설,0.6043194931877972
한온시스템,0.7758336169963053
두산,1.6535729666525047
한미사이언스,0.6743092567418393
강원랜드,0.4255049607372161
이수페타시스,1.8455021453909095
키움증권,1.0737681183658725
대한전선,1.1198363571853622
F&F,0.6690087638866508
쌍용C&E,0.17851350195633725
롯데지주,0.4725638463075712
농심,0.26768980546828675
현대미포조선,0.8877406202542589
CJ대한통운,0.3845163807666941
JB금융지주,0.5305043724178417
BNK금융지주,0.5481417428254739
현대해상,0.5836588424559148
한화생명,0.8029007124949848
아모레G,0.3521404539040522
한전기술,0.8912594862078184
에이피알,0.3801689490619118
씨에스윈드,1.1186375725671547
KCC,0.7170655179177521
호텔신라,0.5769333026801293
DB하이텍,1.0630596277871918
휠라홀딩스,0.5397995703362191
GS리테일,0.2900923414655542
롯데에너지머티리얼즈,1.2715108754350206
한솔케미칼,1.0001244310314852
팬오션,0.779624682142941
한올바이오파마,0.8367269228576819
BGF리테일,0.14920939517452658
롯데쇼핑,0.46298837992209596
LG화학우,0.9833175245827296
동서,0.2284622405094192
영원무역,0.5153619192038265
이마트,0.5394148417675068
에스원,0.3746880507365251
한화인더스트리얼솔루션즈,2.6546378582401133
제일기획,0.2819752375917469
금호타이어,0.763347411322008
한화,0.6881272748900846
DS단석,1.2238104764993913
HL만도,1.060147929319974
더존비즈온,0.9285396806716044
OCI홀딩스,0.7148720806813931
이수스페셜티케미컬,1.2838044400279889
코스맥스,0.3660628398882536
풍산,0.6609406492324398
TCC스틸,1.2493164023392496
한국앤컴퍼니,0.44666754048893026
에스엘,0.8387474677077655
녹십자,0.5620404011581535
한전KPS,0.4064558738742583
오뚜기,0.25863024250531336
삼아알미늄,0.9795493047972682
대우건설,0.6488339898724398
SK네트웍스,0.8456467687047653
현대엘리베이,0.5600858377862081
효성첨단소재,0.7565668223559763
동원산업,0.46662007921225124
대웅제약,0.5529259036072948
신세계,0.5087218039712446
에스디바이오센서,0.8455943598892479
GS건설,0.6170310923295437
롯데웰푸드,0.3039007332302259
한국콜마,0.4754120179475723
효성티앤씨,0.4723187791109148
HD현대인프라코어,1.1650188610728822
현대위아,0.8466566144011429
HDC현대산업개발,0.4452528196331404
SK가스,0.3226463372022826
두산퓨얼셀,1.1982451024661178
산일전기,1.7252942505795124
종근당,0.9142984149649472
DL이앤씨,0.5875050478659639
DGB금융지주,0.5547502686036558
하이트진로,0.39931679942268733
KG모빌리티,0.7034902238029097
세방전지,0.9854574573488902
덴티움,0.5598072051123256
롯데정밀화학,0.5330997457679887
솔루스첨단소재,1.1572929731968122
대웅,0.8379713424544051
영풍제지,0.5084383888607943
한샘,0.37944163890837684
동원시스템즈,1.0178762685201412
솔루엠,0.4352946756676256
코스모화학,1.5366074873293116
LX세미콘,0.760200022155552
롯데칠성,0.1728963633085437
